expiry,date,open,high,low,close,volume,barcount
20201210,20201124  21:25:00,26360.0,26360.0,26360.0,26360.0,32,21
20201210,20201124  21:26:00,26360.0,26360.0,26360.0,26360.0,12,5
20201210,20201124  21:27:00,26350.0,26350.0,26350.0,26350.0,54,37
20201210,20201124  21:28:00,26350.0,26350.0,26350.0,26350.0,14,9
20201210,20201124  21:29:00,26350.0,26350.0,26340.0,26340.0,50,34
20201210,20201124  21:30:00,26340.0,26340.0,26340.0,26340.0,5,5
20201210,20201124  21:31:00,26340.0,26350.0,26340.0,26350.0,34,19
20201210,20201124  21:32:00,26350.0,26350.0,26350.0,26350.0,51,30
20201210,20201124  21:33:00,26350.0,26350.0,26350.0,26350.0,2,2
20201210,20201124  21:34:00,26350.0,26350.0,26350.0,26350.0,7,3
20201210,20201124  21:35:00,26350.0,26350.0,26350.0,26350.0,0,0
20201210,20201124  21:36:00,26360.0,26360.0,26360.0,26360.0,8,5
20201210,20201124  21:37:00,26370.0,26370.0,26370.0,26370.0,6,5
20201210,20201124  21:38:00,26370.0,26370.0,26370.0,26370.0,2,2
20201210,20201124  21:39:00,26360.0,26360.0,26360.0,26360.0,2,1
20201210,20201124  21:40:00,26370.0,26370.0,26370.0,26370.0,24,19
20201210,20201124  21:41:00,26370.0,26370.0,26370.0,26370.0,0,0
20201210,20201124  21:42:00,26370.0,26380.0,26370.0,26380.0,40,29
20201210,20201124  21:43:00,26390.0,26390.0,26390.0,26390.0,8,4
20201210,20201124  21:44:00,26390.0,26390.0,26390.0,26390.0,3,2
20201210,20201124  21:45:00,26390.0,26400.0,26390.0,26400.0,132,65
20201210,20201124  21:46:00,26400.0,26400.0,26400.0,26400.0,27,22
20201210,20201124  21:47:00,26400.0,26400.0,26400.0,26400.0,0,0
20201210,20201124  21:48:00,26400.0,26400.0,26400.0,26400.0,38,25
20201210,20201124  21:49:00,26400.0,26400.0,26400.0,26400.0,12,2
20201210,20201124  21:50:00,26400.0,26400.0,26400.0,26400.0,27,18
20201210,20201124  21:51:00,26400.0,26400.0,26400.0,26400.0,17,7
20201210,20201124  21:52:00,26400.0,26400.0,26400.0,26400.0,29,16
20201210,20201124  21:53:00,26400.0,26400.0,26400.0,26400.0,30,17
20201210,20201124  21:54:00,26400.0,26400.0,26400.0,26400.0,4,4
20201210,20201124  21:55:00,26400.0,26400.0,26400.0,26400.0,4,4
20201210,20201124  21:56:00,26400.0,26400.0,26400.0,26400.0,32,14
20201210,20201124  21:57:00,26400.0,26400.0,26400.0,26400.0,0,0
20201210,20201124  21:58:00,26410.0,26410.0,26410.0,26410.0,12,3
20201210,20201124  21:59:00,26410.0,26410.0,26410.0,26410.0,0,0
20201210,20201124  22:00:00,26400.0,26400.0,26400.0,26400.0,65,37
20201210,20201124  22:01:00,26410.0,26410.0,26410.0,26410.0,70,46
20201210,20201124  22:02:00,26420.0,26430.0,26420.0,26430.0,79,34
20201210,20201124  22:03:00,26430.0,26430.0,26420.0,26420.0,33,21
20201210,20201124  22:04:00,26420.0,26420.0,26420.0,26420.0,13,8
20201210,20201124  22:05:00,26430.0,26430.0,26430.0,26430.0,2,2
20201210,20201124  22:06:00,26420.0,26420.0,26410.0,26410.0,46,26
20201210,20201124  22:07:00,26420.0,26420.0,26420.0,26420.0,17,14
20201210,20201124  22:08:00,26420.0,26420.0,26420.0,26420.0,30,21
20201210,20201124  22:09:00,26420.0,26420.0,26420.0,26420.0,18,9
20201210,20201124  22:10:00,26420.0,26420.0,26420.0,26420.0,32,15
20201210,20201124  22:11:00,26420.0,26420.0,26420.0,26420.0,3,3
20201210,20201124  22:12:00,26420.0,26420.0,26420.0,26420.0,13,9
20201210,20201124  22:13:00,26420.0,26420.0,26420.0,26420.0,62,20
20201210,20201124  22:14:00,26430.0,26430.0,26420.0,26420.0,22,11
20201210,20201124  22:15:00,26430.0,26430.0,26420.0,26430.0,72,42
20201210,20201124  22:16:00,26430.0,26440.0,26430.0,26440.0,13,9
20201210,20201124  22:17:00,26440.0,26470.0,26440.0,26460.0,649,275
20201210,20201124  22:18:00,26460.0,26470.0,26460.0,26460.0,67,41
20201210,20201124  22:19:00,26450.0,26450.0,26450.0,26450.0,4,4
20201210,20201124  22:20:00,26460.0,26460.0,26460.0,26460.0,107,63
20201210,20201124  22:21:00,26460.0,26460.0,26460.0,26460.0,21,8
20201210,20201124  22:22:00,26470.0,26470.0,26460.0,26460.0,30,17
20201210,20201124  22:23:00,26460.0,26460.0,26460.0,26460.0,57,34
20201210,20201124  22:24:00,26460.0,26460.0,26460.0,26460.0,42,16
20201210,20201124  22:25:00,26460.0,26460.0,26460.0,26460.0,0,0
20201210,20201124  22:26:00,26460.0,26470.0,26460.0,26470.0,90,33
20201210,20201124  22:27:00,26460.0,26460.0,26460.0,26460.0,30,13
20201210,20201124  22:28:00,26460.0,26460.0,26460.0,26460.0,81,37
20201210,20201124  22:29:00,26470.0,26470.0,26470.0,26470.0,26,17
20201210,20201124  22:30:00,26470.0,26480.0,26470.0,26480.0,39,21
20201210,20201124  22:31:00,26480.0,26480.0,26470.0,26470.0,63,33
20201210,20201124  22:32:00,26470.0,26470.0,26470.0,26470.0,0,0
20201210,20201124  22:33:00,26460.0,26470.0,26460.0,26470.0,89,44
20201210,20201124  22:34:00,26470.0,26470.0,26470.0,26470.0,11,4
20201210,20201124  22:35:00,26470.0,26470.0,26470.0,26470.0,0,0
20201210,20201124  22:36:00,26480.0,26480.0,26470.0,26470.0,23,10
20201210,20201124  22:37:00,26470.0,26470.0,26470.0,26470.0,14,11
20201210,20201124  22:38:00,26470.0,26470.0,26470.0,26470.0,19,10
20201210,20201124  22:39:00,26460.0,26460.0,26460.0,26460.0,42,25
20201210,20201124  22:40:00,26460.0,26460.0,26460.0,26460.0,0,0
20201210,20201124  22:41:00,26460.0,26460.0,26460.0,26460.0,2,2
20201210,20201124  22:42:00,26460.0,26460.0,26460.0,26460.0,2,1
20201210,20201124  22:43:00,26460.0,26460.0,26460.0,26460.0,1,1
20201210,20201124  22:44:00,26460.0,26460.0,26460.0,26460.0,0,0
20201210,20201124  22:45:00,26450.0,26460.0,26450.0,26460.0,4,2
20201210,20201124  22:46:00,26460.0,26460.0,26460.0,26460.0,21,15
20201210,20201124  22:47:00,26460.0,26460.0,26460.0,26460.0,15,9
20201210,20201124  22:48:00,26460.0,26460.0,26460.0,26460.0,1,1
20201210,20201124  22:49:00,26450.0,26450.0,26450.0,26450.0,97,36
20201210,20201124  22:50:00,26450.0,26450.0,26450.0,26450.0,23,15
20201210,20201124  22:51:00,26450.0,26450.0,26450.0,26450.0,24,13
20201210,20201124  22:52:00,26450.0,26460.0,26450.0,26450.0,3,3
20201210,20201124  22:53:00,26450.0,26460.0,26450.0,26460.0,2,2
20201210,20201124  22:54:00,26450.0,26450.0,26450.0,26450.0,38,15
20201210,20201124  22:55:00,26450.0,26450.0,26450.0,26450.0,23,13
20201210,20201124  22:56:00,26450.0,26450.0,26450.0,26450.0,1,1
20201210,20201124  22:57:00,26450.0,26450.0,26450.0,26450.0,1,1
20201210,20201124  22:58:00,26460.0,26470.0,26460.0,26470.0,82,47
20201210,20201124  22:59:00,26460.0,26460.0,26460.0,26460.0,8,4
20201210,20201124  23:00:00,26460.0,26460.0,26450.0,26450.0,2,2
20201210,20201124  23:01:00,26450.0,26450.0,26450.0,26450.0,0,0
20201210,20201124  23:02:00,26450.0,26450.0,26450.0,26450.0,0,0
20201210,20201124  23:03:00,26450.0,26450.0,26450.0,26450.0,32,21
20201210,20201124  23:04:00,26450.0,26450.0,26450.0,26450.0,0,0
20201210,20201124  23:05:00,26450.0,26450.0,26450.0,26450.0,1,1
20201210,20201124  23:06:00,26450.0,26450.0,26450.0,26450.0,10,10
20201210,20201124  23:07:00,26450.0,26450.0,26450.0,26450.0,2,2
20201210,20201124  23:08:00,26450.0,26460.0,26450.0,26460.0,15,13
20201210,20201124  23:09:00,26460.0,26460.0,26460.0,26460.0,52,33
20201210,20201124  23:10:00,26460.0,26460.0,26460.0,26460.0,1,1
20201210,20201124  23:11:00,26460.0,26460.0,26460.0,26460.0,0,0
20201210,20201124  23:12:00,26460.0,26460.0,26460.0,26460.0,0,0
20201210,20201124  23:13:00,26460.0,26460.0,26460.0,26460.0,48,34
20201210,20201124  23:14:00,26460.0,26460.0,26460.0,26460.0,0,0
20201210,20201124  23:15:00,26460.0,26460.0,26460.0,26460.0,37,27
20201210,20201124  23:16:00,26450.0,26450.0,26450.0,26450.0,43,22
20201210,20201124  23:17:00,26450.0,26450.0,26450.0,26450.0,5,4
20201210,20201124  23:18:00,26450.0,26450.0,26440.0,26440.0,10,7
20201210,20201124  23:19:00,26440.0,26440.0,26440.0,26440.0,0,0
20201210,20201124  23:20:00,26440.0,26440.0,26440.0,26440.0,66,18
20201210,20201124  23:21:00,26440.0,26440.0,26440.0,26440.0,0,0
20201210,20201124  23:22:00,26440.0,26440.0,26430.0,26430.0,3,2
20201210,20201124  23:23:00,26440.0,26440.0,26440.0,26440.0,40,24
20201210,20201124  23:24:00,26440.0,26440.0,26440.0,26440.0,0,0
20201210,20201124  23:25:00,26440.0,26440.0,26440.0,26440.0,49,27
20201210,20201124  23:26:00,26440.0,26440.0,26440.0,26440.0,43,22
20201210,20201124  23:27:00,26440.0,26440.0,26440.0,26440.0,19,14
20201210,20201124  23:28:00,26440.0,26440.0,26440.0,26440.0,5,4
20201210,20201124  23:29:00,26440.0,26440.0,26440.0,26440.0,13,6
20201210,20201124  23:30:00,26440.0,26440.0,26440.0,26440.0,24,12
20201210,20201124  23:31:00,26430.0,26430.0,26420.0,26420.0,79,35
20201210,20201124  23:32:00,26420.0,26430.0,26420.0,26430.0,17,10
20201210,20201124  23:33:00,26430.0,26440.0,26430.0,26440.0,77,35
20201210,20201124  23:34:00,26440.0,26440.0,26420.0,26420.0,60,34
20201210,20201124  23:35:00,26420.0,26430.0,26420.0,26430.0,88,56
20201210,20201124  23:36:00,26420.0,26420.0,26420.0,26420.0,6,4
20201210,20201124  23:37:00,26420.0,26420.0,26420.0,26420.0,21,13
20201210,20201124  23:38:00,26420.0,26420.0,26410.0,26420.0,64,36
20201210,20201124  23:39:00,26410.0,26410.0,26400.0,26400.0,87,50
20201210,20201124  23:40:00,26400.0,26410.0,26400.0,26410.0,71,33
20201210,20201124  23:41:00,26410.0,26420.0,26410.0,26420.0,87,50
20201210,20201124  23:42:00,26420.0,26420.0,26420.0,26420.0,24,9
20201210,20201124  23:43:00,26410.0,26410.0,26410.0,26410.0,18,14
20201210,20201124  23:44:00,26410.0,26410.0,26410.0,26410.0,1,1
20201210,20201124  23:45:00,26410.0,26410.0,26410.0,26410.0,16,9
20201210,20201124  23:46:00,26400.0,26400.0,26400.0,26400.0,42,28
20201210,20201124  23:47:00,26400.0,26410.0,26400.0,26410.0,68,37
20201210,20201124  23:48:00,26420.0,26430.0,26420.0,26430.0,185,85
20201210,20201124  23:49:00,26420.0,26420.0,26420.0,26420.0,19,7
20201210,20201124  23:50:00,26430.0,26430.0,26430.0,26430.0,13,11
20201210,20201124  23:51:00,26440.0,26450.0,26440.0,26450.0,59,27
20201210,20201124  23:52:00,26440.0,26440.0,26440.0,26440.0,79,48
20201210,20201124  23:53:00,26450.0,26450.0,26450.0,26450.0,1,1
20201210,20201124  23:54:00,26440.0,26450.0,26440.0,26450.0,11,6
20201210,20201124  23:55:00,26450.0,26450.0,26450.0,26450.0,48,20
20201210,20201124  23:56:00,26450.0,26450.0,26440.0,26440.0,41,21
20201210,20201124  23:57:00,26450.0,26450.0,26450.0,26450.0,23,18
20201210,20201124  23:58:00,26450.0,26450.0,26450.0,26450.0,50,14
20201210,20201124  23:59:00,26450.0,26450.0,26450.0,26450.0,19,5
20201210,20201125  00:00:00,26450.0,26460.0,26450.0,26460.0,24,16
20201210,20201125  00:01:00,26460.0,26460.0,26450.0,26450.0,60,35
20201210,20201125  00:02:00,26450.0,26450.0,26450.0,26450.0,0,0
20201210,20201125  00:03:00,26450.0,26460.0,26450.0,26460.0,117,54
20201210,20201125  00:04:00,26460.0,26460.0,26460.0,26460.0,19,9
20201210,20201125  00:05:00,26470.0,26470.0,26460.0,26460.0,15,8
20201210,20201125  00:06:00,26460.0,26470.0,26460.0,26470.0,28,13
20201210,20201125  00:07:00,26470.0,26470.0,26470.0,26470.0,34,12
20201210,20201125  00:08:00,26460.0,26460.0,26460.0,26460.0,10,5
20201210,20201125  00:09:00,26460.0,26460.0,26460.0,26460.0,43,18
20201210,20201125  00:10:00,26460.0,26460.0,26440.0,26450.0,199,109
20201210,20201125  00:11:00,26440.0,26440.0,26440.0,26440.0,8,5
20201210,20201125  00:12:00,26450.0,26450.0,26450.0,26450.0,42,19
20201210,20201125  00:13:00,26450.0,26450.0,26450.0,26450.0,7,4
20201210,20201125  00:14:00,26460.0,26460.0,26460.0,26460.0,23,9
20201210,20201125  00:15:00,26450.0,26450.0,26450.0,26450.0,7,5
20201210,20201125  00:16:00,26450.0,26450.0,26450.0,26450.0,4,4
20201210,20201125  00:17:00,26450.0,26450.0,26450.0,26450.0,21,12
20201210,20201125  00:18:00,26450.0,26450.0,26450.0,26450.0,45,27
20201210,20201125  00:19:00,26450.0,26450.0,26450.0,26450.0,46,25
20201210,20201125  00:20:00,26450.0,26450.0,26450.0,26450.0,36,18
20201210,20201125  00:21:00,26450.0,26450.0,26450.0,26450.0,0,0
20201210,20201125  00:22:00,26450.0,26450.0,26450.0,26450.0,0,0
20201210,20201125  00:23:00,26460.0,26460.0,26450.0,26450.0,53,28
20201210,20201125  00:24:00,26450.0,26450.0,26450.0,26450.0,22,10
20201210,20201125  00:25:00,26450.0,26450.0,26450.0,26450.0,14,7
20201210,20201125  00:26:00,26450.0,26450.0,26450.0,26450.0,42,17
20201210,20201125  00:27:00,26450.0,26460.0,26450.0,26460.0,25,18
20201210,20201125  00:28:00,26460.0,26470.0,26460.0,26470.0,139,69
20201210,20201125  00:29:00,26470.0,26470.0,26470.0,26470.0,32,13
20201210,20201125  00:30:00,26470.0,26470.0,26450.0,26450.0,48,31
20201210,20201125  00:31:00,26450.0,26450.0,26430.0,26440.0,80,34
20201210,20201125  00:32:00,26440.0,26440.0,26430.0,26440.0,93,52
20201210,20201125  00:33:00,26440.0,26440.0,26440.0,26440.0,103,63
20201210,20201125  00:34:00,26430.0,26440.0,26430.0,26430.0,94,51
20201210,20201125  00:35:00,26440.0,26440.0,26440.0,26440.0,49,29
20201210,20201125  00:36:00,26450.0,26450.0,26450.0,26450.0,3,2
20201210,20201125  00:37:00,26450.0,26450.0,26450.0,26450.0,37,23
20201210,20201125  00:38:00,26440.0,26440.0,26440.0,26440.0,23,16
20201210,20201125  00:39:00,26440.0,26440.0,26440.0,26440.0,8,4
20201210,20201125  00:40:00,26430.0,26440.0,26430.0,26440.0,23,10
20201210,20201125  00:41:00,26450.0,26460.0,26450.0,26460.0,82,29
20201210,20201125  00:42:00,26460.0,26460.0,26450.0,26460.0,58,32
20201210,20201125  00:43:00,26460.0,26460.0,26460.0,26460.0,6,4
20201210,20201125  00:44:00,26460.0,26460.0,26460.0,26460.0,17,11
20201210,20201125  00:45:00,26460.0,26460.0,26460.0,26460.0,22,12
20201210,20201125  00:46:00,26450.0,26450.0,26450.0,26450.0,40,20
20201210,20201125  00:47:00,26450.0,26450.0,26450.0,26450.0,7,4
20201210,20201125  00:48:00,26450.0,26450.0,26450.0,26450.0,0,0
20201210,20201125  00:49:00,26460.0,26460.0,26460.0,26460.0,23,14
20201210,20201125  00:50:00,26470.0,26470.0,26460.0,26460.0,75,36
20201210,20201125  00:51:00,26470.0,26470.0,26470.0,26470.0,25,11
20201210,20201125  00:52:00,26470.0,26470.0,26470.0,26470.0,73,22
20201210,20201125  00:53:00,26470.0,26470.0,26470.0,26470.0,49,23
20201210,20201125  00:54:00,26470.0,26490.0,26470.0,26490.0,141,75
20201210,20201125  00:55:00,26480.0,26500.0,26480.0,26490.0,70,28
20201210,20201125  00:56:00,26490.0,26490.0,26490.0,26490.0,0,0
20201210,20201125  00:57:00,26480.0,26480.0,26480.0,26480.0,89,35
20201210,20201125  00:58:00,26470.0,26470.0,26470.0,26470.0,54,23
20201210,20201125  00:59:00,26470.0,26470.0,26470.0,26470.0,23,8
20201210,20201125  01:00:00,26480.0,26480.0,26480.0,26480.0,45,27
20201210,20201125  01:01:00,26480.0,26480.0,26480.0,26480.0,0,0
20201210,20201125  01:02:00,26480.0,26480.0,26480.0,26480.0,24,17
20201210,20201125  01:03:00,26480.0,26480.0,26480.0,26480.0,41,21
20201210,20201125  01:04:00,26480.0,26480.0,26480.0,26480.0,3,3
20201210,20201125  01:05:00,26480.0,26480.0,26480.0,26480.0,23,15
20201210,20201125  01:06:00,26480.0,26480.0,26480.0,26480.0,30,15
20201210,20201125  01:07:00,26470.0,26470.0,26450.0,26450.0,68,39
20201210,20201125  01:08:00,26460.0,26470.0,26460.0,26470.0,11,10
20201210,20201125  01:09:00,26470.0,26470.0,26470.0,26470.0,0,0
20201210,20201125  01:10:00,26460.0,26460.0,26460.0,26460.0,23,13
20201210,20201125  01:11:00,26460.0,26460.0,26460.0,26460.0,6,4
20201210,20201125  01:12:00,26460.0,26460.0,26460.0,26460.0,5,4
20201210,20201125  01:13:00,26460.0,26460.0,26460.0,26460.0,5,5
20201210,20201125  01:14:00,26460.0,26460.0,26460.0,26460.0,1,1
20201210,20201125  01:15:00,26450.0,26450.0,26450.0,26450.0,40,34
20201210,20201125  01:16:00,26460.0,26460.0,26460.0,26460.0,29,16
20201210,20201125  01:17:00,26470.0,26470.0,26470.0,26470.0,87,52
20201210,20201125  01:18:00,26470.0,26470.0,26470.0,26470.0,12,6
20201210,20201125  01:19:00,26470.0,26470.0,26470.0,26470.0,16,11
20201210,20201125  01:20:00,26480.0,26480.0,26480.0,26480.0,47,25
20201210,20201125  01:21:00,26490.0,26490.0,26480.0,26480.0,22,17
20201210,20201125  01:22:00,26480.0,26480.0,26480.0,26480.0,1,1
20201210,20201125  01:23:00,26470.0,26480.0,26470.0,26480.0,15,11
20201210,20201125  01:24:00,26480.0,26480.0,26480.0,26480.0,24,15
20201210,20201125  01:25:00,26480.0,26480.0,26480.0,26480.0,0,0
20201210,20201125  01:26:00,26490.0,26490.0,26490.0,26490.0,35,19
20201210,20201125  01:27:00,26490.0,26490.0,26490.0,26490.0,2,2
20201210,20201125  01:28:00,26490.0,26490.0,26490.0,26490.0,0,0
20201210,20201125  01:29:00,26490.0,26490.0,26480.0,26480.0,23,15
20201210,20201125  01:30:00,26480.0,26490.0,26480.0,26480.0,20,15
20201210,20201125  01:31:00,26470.0,26480.0,26470.0,26480.0,4,3
20201210,20201125  01:32:00,26470.0,26480.0,26470.0,26480.0,66,44
20201210,20201125  01:33:00,26480.0,26480.0,26480.0,26480.0,9,7
20201210,20201125  01:34:00,26490.0,26490.0,26480.0,26490.0,48,34
20201210,20201125  01:35:00,26490.0,26490.0,26490.0,26490.0,12,8
20201210,20201125  01:36:00,26490.0,26490.0,26490.0,26490.0,0,0
20201210,20201125  01:37:00,26490.0,26490.0,26480.0,26480.0,46,29
20201210,20201125  01:38:00,26480.0,26480.0,26480.0,26480.0,0,0
20201210,20201125  01:39:00,26480.0,26480.0,26480.0,26480.0,47,26
20201210,20201125  01:40:00,26480.0,26480.0,26480.0,26480.0,0,0
20201210,20201125  01:41:00,26480.0,26490.0,26480.0,26490.0,17,16
20201210,20201125  01:42:00,26490.0,26500.0,26490.0,26500.0,29,8
20201210,20201125  01:43:00,26500.0,26500.0,26500.0,26500.0,0,0
20201210,20201125  01:44:00,26490.0,26490.0,26490.0,26490.0,13,10
20201210,20201125  01:45:00,26490.0,26490.0,26490.0,26490.0,8,7
20201210,20201125  01:46:00,26500.0,26500.0,26490.0,26490.0,2,2
20201210,20201125  01:47:00,26490.0,26490.0,26490.0,26490.0,5,5
20201210,20201125  01:48:00,26490.0,26490.0,26490.0,26490.0,1,1
20201210,20201125  01:49:00,26500.0,26510.0,26500.0,26510.0,147,90
20201210,20201125  01:50:00,26510.0,26510.0,26510.0,26510.0,7,4
20201210,20201125  01:51:00,26510.0,26510.0,26510.0,26510.0,0,0
20201210,20201125  01:52:00,26500.0,26500.0,26500.0,26500.0,41,23
20201210,20201125  01:53:00,26490.0,26490.0,26480.0,26490.0,44,34
20201210,20201125  01:54:00,26500.0,26500.0,26500.0,26500.0,25,13
20201210,20201125  01:55:00,26500.0,26500.0,26500.0,26500.0,1,1
20201210,20201125  01:56:00,26500.0,26500.0,26500.0,26500.0,52,25
20201210,20201125  01:57:00,26490.0,26490.0,26490.0,26490.0,26,17
20201210,20201125  01:58:00,26490.0,26490.0,26480.0,26480.0,52,32
20201210,20201125  01:59:00,26490.0,26490.0,26480.0,26480.0,14,10
20201210,20201125  02:00:00,26490.0,26490.0,26480.0,26480.0,20,11
20201210,20201125  02:01:00,26480.0,26480.0,26480.0,26480.0,41,21
20201210,20201125  02:02:00,26470.0,26470.0,26470.0,26470.0,2,1
20201210,20201125  02:03:00,26470.0,26470.0,26470.0,26470.0,83,41
20201210,20201125  02:04:00,26470.0,26470.0,26470.0,26470.0,23,17
20201210,20201125  02:05:00,26470.0,26470.0,26470.0,26470.0,0,0
20201210,20201125  02:06:00,26470.0,26470.0,26470.0,26470.0,26,15
20201210,20201125  02:07:00,26470.0,26470.0,26470.0,26470.0,27,16
20201210,20201125  02:08:00,26470.0,26470.0,26470.0,26470.0,0,0
20201210,20201125  02:09:00,26470.0,26470.0,26470.0,26470.0,0,0
20201210,20201125  02:10:00,26470.0,26470.0,26470.0,26470.0,33,14
20201210,20201125  02:11:00,26470.0,26470.0,26470.0,26470.0,4,4
20201210,20201125  02:12:00,26460.0,26460.0,26460.0,26460.0,13,4
20201210,20201125  02:13:00,26470.0,26470.0,26470.0,26470.0,9,6
20201210,20201125  02:14:00,26470.0,26470.0,26470.0,26470.0,3,2
20201210,20201125  02:15:00,26470.0,26470.0,26470.0,26470.0,13,2
20201210,20201125  02:16:00,26470.0,26470.0,26470.0,26470.0,0,0
20201210,20201125  02:17:00,26460.0,26460.0,26460.0,26460.0,35,22
20201210,20201125  02:18:00,26460.0,26460.0,26460.0,26460.0,11,7
